hop,rep,impact_weight,rows,win_rate,mean_gain_vs_normal,median_gain_vs_normal,mean_pct_vs_normal_after,mean_extra_total_sec,mean_tdg_total_sec,mean_normal_total_sec,mean_selected_fraction
10,1,0,20,0.0,0.0,0.0,0.0,0.1114262,0.3607633,0.24933709999999998,0.2998046875
10,1,5,20,0.8,185621.6,190137.0,1.076992444402636,0.10523104999999999,0.35456815,0.24933709999999998,0.2998046875
10,1,15,20,0.75,289020.65,222544.0,1.6396995374668788,0.0990224,0.34835950000000004,0.24933709999999998,0.2998046875
10,1,30,20,0.7,276847.3,216733.0,1.4975073341500296,0.09225265,0.34158975,0.24933709999999998,0.2998046875
10,1,50,20,0.65,186838.4,84823.5,0.8912217248555109,0.08954590000000001,0.338883,0.24933709999999998,0.2998046875
10,1,100,20,0.25,-213747.35,-231344.0,-1.5299369538186198,0.08566114999999999,0.33499825,0.24933709999999998,0.2998046875
10,2,0,20,0.0,0.0,0.0,0.0,0.26188785,1.1021476,0.8402597500000001,0.2998046875
10,2,5,20,0.85,455653.9,286032.0,0.8887096199959954,0.24864885,1.0889086000000001,0.8402597500000001,0.2998046875
10,2,15,20,0.9,895265.3,779320.0,1.8150819520861141,0.24476784999999998,1.0850276,0.8402597500000001,0.2998046875
10,2,30,20,0.85,1135281.8,910852.0,2.2695445210317713,0.23300269999999998,1.07326245,0.8402597500000001,0.2998046875
10,2,50,20,0.8,1061357.5,634047.0,2.0384781436853463,0.21712910000000002,1.0573888500000002,0.8402597500000001,0.2998046875
10,2,100,20,0.6,499852.35,485817.0,0.8532724092783905,0.2018777,1.04213745,0.8402597500000001,0.2998046875
10,4,0,20,0.0,0.0,0.0,0.0,0.51987585,3.06615955,2.5462837,0.2998046875
10,4,5,20,0.75,717152.35,434236.5,0.5406276921602486,0.50090595,3.04718965,2.5462837,0.2998046875
10,4,15,20,0.8,903451.1,777150.0,0.6498439083541548,0.48858895000000013,3.03487265,2.5462837,0.2998046875
10,4,30,20,0.7,1824078.5,1623484.0,1.2997852442532687,0.44717270000000003,2.9934564000000004,2.5462837,0.2998046875
10,4,50,20,0.65,1948024.35,2077715.0,1.342860669082252,0.43236985,2.9786535499999998,2.5462837,0.2998046875
10,4,100,20,0.55,405577.8,1685073.0,-0.002735583439338507,0.42873265,2.9750163499999998,2.5462837,0.2998046875
20,1,0,20,0.0,0.0,0.0,0.0,0.25521865,0.9000824,0.6448637500000001,0.2998046875
20,1,5,20,0.95,1053973.3,615430.0,2.617387280165281,0.21248874999999998,0.8573525,0.6448637500000001,0.2998046875
20,1,15,20,0.9,1667830.85,1226565.0,4.052323907793265,0.1866931,0.8315568499999999,0.6448637500000001,0.2998046875
20,1,30,20,0.85,1541547.35,928944.0,3.5712427803906683,0.1724198,0.81728355,0.6448637500000001,0.2998046875
20,1,50,20,0.8,1463784.2,865010.0,3.2770558421270124,0.160452,0.8053157499999999,0.6448637500000001,0.2998046875
20,1,100,20,0.75,1517417.6,765234.0,3.2642273113357105,0.14348244999999998,0.7883462,0.6448637500000001,0.2998046875
20,2,0,20,0.0,0.0,0.0,0.0,0.59270515,2.80191145,2.2092063,0.2998046875
20,2,5,20,0.95,2097227.55,1232048.0,2.2630237093613905,0.5096771,2.7188834,2.2092063,0.2998046875
20,2,15,20,1.0,3878846.4,2652335.5,3.9543225117238636,0.4362382,2.6454445,2.2092063,0.2998046875
20,2,30,20,0.9,4038232.85,2547654.0,4.007755671546345,0.40463794999999997,2.61384425,2.2092063,0.2998046875
20,2,50,20,0.8,3978757.85,2958033.5,3.888984643914835,0.36672194999999996,2.57592825,2.2092063,0.2998046875
20,2,100,20,0.75,3938451.35,3616868.5,3.8478355736315435,0.3061835,2.5153898000000003,2.2092063,0.2998046875
20,4,0,20,0.0,0.0,0.0,0.0,1.1837173500000002,7.410169349999999,6.226452,0.2998046875
20,4,5,20,0.55,942123.85,201528.0,0.3888753898089634,1.12553085,7.351982850000001,6.226452,0.2998046875
20,4,15,20,0.7,2976218.45,2497461.5,1.2476622405985989,0.9861598000000003,7.2126118,6.226452,0.2998046875
20,4,30,20,0.65,4396803.85,6030661.5,1.8091503675024978,0.891648,7.1181,6.226452,0.2998046875
20,4,50,20,0.65,2669579.8,3793072.5,1.1173962784594054,0.8145310500000003,7.0409830499999995,6.226452,0.2998046875
20,4,100,20,0.6,1497863.3,3553705.5,0.6748292841603546,0.7862591500000002,7.0127111499999994,6.226452,0.2998046875
